21,3,62.6168,2.28771
22,3,65.5281,2.28771
23,3,68.5235,2.28771
24,3,71.6055,2.28771
25,3,74.7766,2.28771
26,3,78.0395,2.28771
27,3,81.3966,2.28771
28,3,84.8508,2.28771
29,3,88.4049,2.28771
30,3,92.0617,2.28771
31,3,95.7956,2.28771
32,3,99.5856,2.28771
33,3,103.432,2.28771
34,3,107.337,2.28771
35,3,111.3,2.28771
36,3,115.323,2.28771
37,3,119.406,2.28771
38,3,123.55,2.28771
39,3,127.757,2.28771
40,3,132.027,2.28771
41,3,136.361,2.28771
42,3,140.76,2.28771
43,3,145.225,2.28771
44,3,149.757,2.28771
45,3,154.357,2.28771
0,4,0,3.07584
1,4,3.70534,3.07584
2,4,7.30348,3.07584
3,4,10.7975,3.07584
4,4,14.1905,3.07584
5,4,17.4853,3.07584
6,4,20.6848,3.07584
7,4,23.7917,3.07584
8,4,26.8087,3.07584
9,4,29.7385,3.07584
10,4,32.5835,3.07584
11,4,35.3461,3.07584
12,4,38.0289,3.07584
13,4,40.634,3.07584
14,4,43.1638,3.07584
15,4,45.6204,3.07584
16,4,48.0418,3.07584
17,4,50.5333,3.07584
18,4,53.0968,3.07584
19,4,55.7345,3.07584
20,4,58.4485,3.07584
21,4,61.2411,3.07584
22,4,64.1144,3.07584
23,4,67.0709,3.07584
24,4,70.1128,3.07584
25,4,73.2428,3.07584
26,4,76.4634,3.07584
27,4,79.7771,3.07584
28,4,83.1867,3.07584
29,4,86.6949,3.07584
30,4,90.3046,3.07584
31,4,94.0145,3.07584
32,4,97.7802,3.07584
33,4,101.602,3.07584
34,4,105.482,3.07584
35,4,109.42,3.07584
36,4,113.417,3.07584
37,4,117.474,3.07584
38,4,121.592,3.07584
39,4,125.772,3.07584
40,4,130.015,3.07584
41,4,134.321,3.07584
42,4,138.692,3.07584
43,4,143.129,3.07584
44,4,147.632,3.07584
45,4,152.204,3.07584
46,4,156.81,3.07584
0,5,1.85424,3.8771
1,5,5.50904,3.8771
2,5,9.05802,3.8771
3,5,12.5042,3.8771
4,5,15.8507,3.8771
5,5,19.1002,3.8771
6,5,22.2556,3.8771
7,5,25.3197,3.8771
8,5,28.2951,3.8771
9,5,31.1843,3.8771
10,5,33.9898,3.8771
11,5,36.7141,3.8771
12,5,39.3595,3.8771
13,5,41.9284,3.8771
14,5,44.4228,3.8771
15,5,46.845,3.8771
16,5,49.304,3.8771
17,5,51.8341,3.8771
18,5,54.4375,3.8771
19,5,57.1162,3.8771
20,5,59.8726,3.8771
21,5,62.7087,3.8771
22,5,65.627,3.8771
23,5,68.6298,3.8771
24,5,71.7195,3.8771
25,5,74.8986,3.8771
26,5,78.1699,3.8771
27,5,81.5358,3.8771
28,5,84.9992,3.8771
29,5,88.5629,3.8771
30,5,92.2298,3.8771
31,5,95.9718,3.8771
32,5,99.7701,3.8771
33,5,103.625,3.8771
34,5,107.539,3.8771
35,5,111.511,3.8771
36,5,115.543,3.8771
37,5,119.635,3.8771
38,5,123.789,3.8771
39,5,128.006,3.8771
40,5,132.286,3.8771
41,5,136.63,3.8771
42,5,141.04,3.8771
43,5,145.515,3.8771
44,5,150.059,3.8771
45,5,154.669,3.8771
0,6,0,4.69172
1,6,3.71244,4.69172
2,6,7.31728,4.69172
3,6,10.8176,4.69172
4,6,14.2165,4.69172
5,6,17.5169,4.69172
6,6,20.7216,4.69172
7,6,23.8334,4.69172
8,6,26.855,4.69172
9,6,29.789,4.69172
10,6,32.638,4.69172
11,6,35.4044,4.69172
12,6,38.0906,4.69172
13,6,40.6989,4.69172
14,6,43.2317,4.69172
15,6,45.691,4.69172
16,6,48.1191,4.69172
17,6,50.6176,4.69172
18,6,53.1885,4.69172
19,6,55.8339,4.69172
20,6,58.556,4.69172
21,6,61.357,4.69172
22,6,64.2392,4.69172
23,6,67.2049,4.69172
24,6,70.2567,4.69172
25,6,73.3968,4.69172
26,6,76.628,4.69172
27,6,79.9528,4.69172
28,6,83.3741,4.69172
29,6,86.8944,4.69172
30,6,90.5169,4.69172
31,6,94.2371,4.69172
32,6,98.0133,4.69172
33,6,101.846,4.69172
34,6,105.737,4.69172
35,6,109.686,4.69172
36,6,113.695,4.69172
37,6,117.764,4.69172
38,6,121.894,4.69172
39,6,126.087,4.69172
40,6,130.343,4.69172
41,6,134.662,4.69172
42,6,139.047,4.69172
43,6,143.497,4.69172
44,6,148.015,4.69172
45,6,152.601,4.69172
46,6,157.216,4.69172
0,7,1.85862,5.51991
1,7,5.52192,5.51991
2,7,9.0789,5.51991
3,7,12.5326,5.51991
4,7,15.8861,5.51991
5,7,19.1423,5.51991
6,7,22.304,5.51991
7,7,25.3739,5.51991
8,7,28.3547,5.51991
9,7,31.249,5.51991
10,7,34.0593,5.51991
11,7,36.788,5.51991
12,7,39.4375,5.51991
13,7,42.0101,5.51991
14,7,44.5081,5.51991
15,7,46.9335,5.51991
16,7,49.4008,5.51991
17,7,51.9398,5.51991
18,7,54.5524,5.51991
19,7,57.2408,5.51991
20,7,60.0072,5.51991
21,7,62.854,5.51991
22,7,65.7833,5.51991
23,7,68.7977,5.51991
24,7,71.8996,5.51991
25,7,75.0915,5.51991
26,7,78.3761,5.51991
27,7,81.7559,5.51991
28,7,85.2339,5.51991
29,7,88.8128,5.51991
30,7,92.4956,5.51991
31,7,96.2505,5.51991
32,7,100.062,5.51991
33,7,103.931,5.51991
34,7,107.858,5.51991
35,7,111.844,5.51991
36,7,115.891,5.51991
37,7,119.998,5.51991
38,7,124.167,5.51991
39,7,128.4,5.51991
40,7,132.696,5.51991
41,7,137.056,5.51991
42,7,141.483,5.51991
43,7,145.976,5.51991
44,7,150.536,5.51991
45,7,155.158,5.51991
0,8,0,6.36191
1,8,3.72293,6.36191
2,8,7.33765,6.36191
3,8,10.8473,6.36191
4,8,14.2549,6.36191
5,8,17.5635,6.36191
6,8,20.7759,6.36191
7,8,23.8949,6.36191
8,8,26.9233,6.36191
9,8,29.8636,6.36191
10,8,32.7185,6.36191
11,8,35.4903,6.36191
12,8,38.1816,6.36191
13,8,40.7947,6.36191
14,8,43.3318,6.36191
15,8,45.7952,6.36191
16,8,48.2332,6.36191
17,8,50.742,6.36191
18,8,53.3238,6.36191
19,8,55.9806,6.36191
20,8,58.7147,6.36191
21,8,61.5282,6.36191
22,8,64.4235,6.36191
23,8,67.403,6.36191
24,8,70.4691,6.36191
25,8,73.6243,6.36191
26,8,76.8712,6.36191
27,8,80.2125,6.36191
28,8,83.651,6.36191
29,8,87.1893,6.36191
30,8,90.8306,6.36191
31,8,94.566,6.36191
32,8,98.3579,6.36191
33,8,102.207,6.36191
34,8,106.114,6.36191
35,8,110.08,6.36191
36,8,114.106,6.36191
37,8,118.193,6.36191
38,8,122.342,6.36191
39,8,126.553,6.36191
40,8,130.827,6.36191
41,8,135.166,6.36191
42,8,139.571,6.36191
43,8,144.042,6.36191
44,8,148.581,6.36191
45,8,153.188,6.36191
46,8,157.816,6.36191
0,9,1.86478,7.21795
1,9,5.54004,7.21795
2,9,9.10828,7.21795
3,9,12.5726,7.21795
4,9,15.9361,7.21795
5,9,19.2016,7.21795
6,9,22.372,7.21795
7,9,25.4501,7.21795
8,9,28.4386,7.21795
9,9,31.34,7.21795
10,9,34.1569,7.21795
11,9,36.8919,7.21795
12,9,39.5471,7.21795
13,9,42.1251,7.21795
14,9,44.628,7.21795
15,9,47.058,7.21795
16,9,49.5371,7.21795
17,9,52.0884,7.21795
18,9,54.714,7.21795
19,9,57.416,7.21795
20,9,60.1968,7.21795
21,9,63.0585,7.21795
22,9,66.0035,7.21795
23,9,69.0343,7.21795
24,9,72.1533,7.21795
25,9,75.3632,7.21795
26,9,78.6665,7.21795
27,9,82.0661,7.21795
28,9,85.5646,7.21795
29,9,89.165,7.21795
30,9,92.8703,7.21795
31,9,96.6432,7.21795
32,9,100.473,7.21795
33,9,104.361,7.21795
34,9,108.308,7.21795
35,9,112.314,7.21795
36,9,116.381,7.21795
37,9,120.51,7.21795
38,9,124.701,7.21795
39,9,128.955,7.21795
40,9,133.273,7.21795
41,9,137.657,7.21795
42,9,142.107,7.21795
43,9,146.625,7.21795
44,9,151.21,7.21795
45,9,155.847,7.21795
0,10,0,8.08824
1,10,3.73719,8.08824
2,10,7.36533,8.08824
3,10,10.8876,8.08824
4,10,14.3071,8.08824
5,10,17.6268,8.08824
6,10,20.8497,8.08824
7,10,23.9785,8.08824
8,10,27.016,8.08824
9,10,29.9649,8.08824
10,10,32.8277,8.08824
11,10,35.607,8.08824
12,10,38.3052,8.08824
13,10,40.9247,8.08824
14,10,43.4677,8.08824
15,10,45.9365,8.08824
16,10,48.388,8.08824
17,10,50.9109,8.08824
18,10,53.5075,8.08824
19,10,56.1799,8.08824
20,10,58.9302,8.08824
21,10,61.7608,8.08824
22,10,64.674,8.08824
23,10,67.6722,8.08824
24,10,70.7579,8.08824
25,10,73.9336,8.08824
26,10,77.202,8.08824
27,10,80.5657,8.08824
28,10,84.0276,8.08824
29,10,87.5905,8.08824
30,10,91.2574,8.08824
31,10,95.0137,8.08824
32,10,98.8268,8.08824
33,10,102.698,8.08824
34,10,106.627,8.08824
35,10,110.616,8.08824
36,10,114.666,8.08824
37,10,118.777,8.08824
38,10,122.95,8.08824
39,10,127.186,8.08824
40,10,131.487,8.08824
41,10,135.853,8.08824
42,10,140.285,8.08824
43,10,144.784,8.08824
44,10,149.351,8.08824
45,10,153.987,8.08824
0,11,1.87292,8.97305
1,11,5.564,8.97305
2,11,9.14713,8.97305
3,11,12.6255,8.97305
4,11,16.0021,8.97305
5,11,19.2799,8.97305
6,11,22.4619,8.97305
7,11,25.5508,8.97305
8,11,28.5494,8.97305
9,11,31.4602,8.97305
10,11,34.286,8.97305
11,11,37.0291,8.97305
12,11,39.6919,8.97305
13,11,42.2769,8.97305
14,11,44.7863,8.97305
15,11,47.2223,8.97305
16,11,49.717,8.97305
17,11,52.2847,8.97305
18,11,54.9275,8.97305
19,11,57.6476,8.97305
20,11,60.4473,8.97305
21,11,63.3288,8.97305
22,11,66.2946,8.97305
23,11,69.3471,8.97305
24,11,72.4889,8.97305
25,11,75.7227,8.97305
26,11,79.0509,8.97305
27,11,82.4766,8.97305
28,11,86.0024,8.97305
29,11,89.6313,8.97305
30,11,93.3664,8.97305
31,11,97.1634,8.97305
32,11,101.018,8.97305
33,11,104.931,8.97305
34,11,108.904,8.97305
35,11,112.937,8.97305
36,11,117.031,8.97305
37,11,121.187,8.97305
38,11,125.407,8.97305
39,11,129.69,8.97305
40,11,134.039,8.97305
41,11,138.454,8.97305
42,11,142.935,8.97305
43,11,147.485,8.97305
44,11,152.104,8.97305
45,11,156.761,8.97305
0,12,0,9.8726
1,12,3.75564,9.8726
2,12,7.40114,9.8726
3,12,10.9397,9.8726
4,12,14.3746,9.8726
5,12,17.7087,9.8726
6,12,20.9451,9.8726
7,12,24.0865,9.8726
8,12,27.1359,9.8726
9,12,30.0958,9.8726
10,12,32.9689,9.8726
11,12,35.7578,9.8726
12,12,38.4649,9.8726
13,12,41.0926,9.8726
14,12,43.6432,9.8726
15,12,46.1191,9.8726
16,12,48.588,9.8726
17,12,51.1293,9.8726
18,12,53.7451,9.8726
19,12,56.4376,9.8726
20,12,59.2091,9.8726
21,12,62.0618,9.8726
22,12,64.9982,9.8726
23,12,68.0207,9.8726
24,12,71.1318,9.8726
25,12,74.3342,9.8726
26,12,77.6304,9.8726
27,12,81.0234,9.8726
28,12,84.5158,9.8726
29,12,88.1106,9.8726
30,12,91.8108,9.8726
31,12,95.594,9.8726
32,12,99.4348,9.8726
33,12,103.334,9.8726
34,12,107.293,9.8726
35,12,111.312,9.8726
36,12,115.392,9.8726
37,12,119.534,9.8726
38,12,123.739,9.8726
39,12,128.009,9.8726
40,12,132.343,9.8726
41,12,136.743,9.8726
42,12,141.211,9.8726
43,12,145.746,9.8726
44,12,150.351,9.8726
45,12,155.02,9.8726
0,13,1.88328,10.7871
1,13,5.59448,10.7871
2,13,9.19653,10.7871
3,13,12.6927,10.7871
4,13,16.086,10.7871
5,13,19.3795,10.7871
6,13,22.5761,10.7871
7,13,25.6788,10.7871
8,13,28.6901,10.7871
9,13,31.613,10.7871
10,13,34.4499,10.7871
11,13,37.2033,10.7871
12,13,39.8758,10.7871
13,13,42.4697,10.7871
14,13,44.9872,10.7871
15,13,47.4308,10.7871
16,13,49.9455,10.7871
17,13,52.5341,10.7871
18,13,55.1988,10.7871
19,13,57.9419,10.7871
20,13,60.7657,10.7871
21,13,63.6726,10.7871
22,13,66.6649,10.7871
23,13,69.7452,10.7871
24,13,72.9161,10.7871
25,13,76.1803,10.7871
26,13,79.5404,10.7871
27,13,82.9994,10.7871
28,13,86.5601,10.7871
29,13,90.2255,10.7871
30,13,93.9955,10.7871
31,13,97.8231,10.7871
32,13,101.709,10.7871
33,13,105.655,10.7871
34,13,109.66,10.7871
35,13,113.727,10.7871
36,13,117.856,10.7871
37,13,122.048,10.7871
38,13,126.304,10.7871
39,13,130.625,10.7871
40,13,135.012,10.7871
41,13,139.466,10.7871
42,13,143.988,10.7871
43,13,148.578,10.7871
44,13,153.24,10.7871
45,13,157.922,10.7871
0,14,0,11.7169
1,14,3.77877,11.7169
2,14,7.44604,11.7169
3,14,11.0051,11.7169
4,14,14.4592,11.7169
5,14,17.8113,11.7169
6,14,21.0646,11.7169
7,14,24.2219,11.7169
8,14,27.286,11.7169
9,14,30.2597,11.7169
10,14,33.1457,11.7169
11,14,35.9465,11.7169
12,14,38.6647,11.7169
13,14,41.3027,11.7169
14,14,43.8629,11.7169
15,14,46.3475,11.7169
16,14,48.8383,11.7169
17,14,51.4027,11.7169
18,14,54.0427,11.7169
19,14,56.7605,11.7169
20,14,59.5586,11.7169
21,14,62.4392,11.7169
22,14,65.4048,11.7169
23,14,68.4579,11.7169
24,14,71.6011,11.7169
25,14,74.837,11.7169
26,14,78.1684,11.7169
27,14,81.5981,11.7169
28,14,85.129,11.7169
29,14,88.764,11.7169
30,14,92.5063,11.7169
31,14,96.3235,11.7169
32,14,100.199,11.7169
33,14,104.134,11.7169
34,14,108.129,11.7169
35,14,112.186,11.7169
36,14,116.305,11.7169
37,14,120.486,11.7169
38,14,124.732,11.7169
39,14,129.043,11.7169
40,14,133.42,11.7169
41,14,137.864,11.7169
42,14,142.376,11.7169
43,14,146.957,11.7169
44,14,151.608,11.7169
45,14,156.306,11.7169
0,15,1.89612,12.6622
1,15,5.63224,12.6622
2,15,9.25773,12.6622
3,15,12.7759,12.6622
4,15,16.1898,12.6622
5,15,19.5027,12.6622
6,15,22.7175,12.6622
7,15,25.8371,12.6622
8,15,28.8644,12.6622
9,15,31.802,12.6622
10,15,34.6526,12.6622
11,15,37.4188,12.6622
12,15,40.1031,12.6622
13,15,42.7079,12.6622
14,15,45.2356,12.6622
15,15,47.7024,12.6622
16,15,50.2423,12.6622
17,15,52.8574,12.6622
18,15,55.5498,12.6622
19,15,58.322,12.6622
20,15,61.1763,12.6622
21,15,64.1151,12.6622
22,15,67.141,12.6622
23,15,70.2564,12.6622
24,15,73.464,12.6622
25,15,76.7667,12.6622
26,15,80.1671,12.6622
27,15,83.6682,12.6622
28,15,87.273,12.6622
29,15,90.9845,12.6622
30,15,94.7919,12.6622
31,15,98.6579,12.6622
32,15,102.583,12.6622
33,15,106.569,12.6622
34,15,110.616,12.6622
35,15,114.725,12.6622
36,15,118.898,12.6622
37,15,123.134,12.6622
38,15,127.436,12.6622
39,15,131.804,12.6622
40,15,136.239,12.6622
41,15,140.742,12.6622
42,15,145.314,12.6622
43,15,149.957,12.6622
44,15,154.671,12.6622
45,15,159.386,12.6622
0,16,0,13.6232
1,16,3.80715,13.6232
2,16,7.50113,13.6232
3,16,11.0853,13.6232
4,16,14.5629,13.6232
5,16,17.9372,13.6232
6,16,21.2111,13.6232
7,16,24.3878,13.6232
8,16,27.47,13.6232
9,16,30.4605,13.6232
10,16,33.3622,13.6232
11,16,36.1777,13.6232
12,16,38.9094,13.6232
13,16,41.5599,13.6232
14,16,44.1317,13.6232
15,16,46.627,13.6232
16,16,49.1448,13.6232
17,16,51.7375,13.6232
18,16,54.4073,13.6232
19,16,57.1564,13.6232
20,16,59.9873,13.6232
21,16,62.9022,13.6232
22,16,65.9039,13.6232
23,16,68.9948,13.6232
24,16,72.1775,13.6232
25,16,75.4549,13.6232
26,16,78.8297,13.6232
27,16,82.3047,13.6232
28,16,85.8831,13.6232
29,16,89.5679,13.6232
30,16,93.3622,13.6232
31,16,97.2213,13.6232
32,16,101.14,13.6232
33,16,105.119,13.6232
34,16,109.159,13.6232
35,16,113.262,13.6232
36,16,117.429,13.6232
37,16,121.659,13.6232
38,16,125.955,13.6232
39,16,130.317,13.6232
40,16,134.746,13.6232
41,16,139.244,13.6232
42,16,143.811,13.6232
43,16,148.449,13.6232
44,16,153.158,13.6232
45,16,157.892,13.6232
0,17,1.91174,14.6003
1,17,5.67818,14.6003
2,17,9.33218,14.6003
3,17,12.8771,14.6003
4,17,16.3162,14.6003
5,17,19.6526,14.6003
6,17,22.8894,14.6003
7,17,26.0296,14.6003
8,17,29.076,14.6003
9,17,32.0315,14.6003
10,17,34.8987,14.6003
11,17,37.6804,14.6003
12,17,40.379,14.6003
13,17,42.9971,14.6003
14,17,45.537,14.6003
15,17,48.0331,14.6003
16,17,50.6037,14.6003
17,17,53.2511,14.6003
18,17,55.9776,14.6003
19,17,58.7854,14.6003
20,17,61.677,14.6003
21,17,64.655,14.6003
22,17,67.7218,14.6003
23,17,70.8803,14.6003
24,17,74.133,14.6003
25,17,77.4828,14.6003
26,17,80.9326,14.6003
27,17,84.4855,14.6003
28,17,88.1443,14.6003
29,17,91.9124,14.6003
30,17,95.7656,14.6003
31,17,99.6785,14.6003
32,17,103.652,14.6003
33,17,107.687,14.6003
34,17,111.785,14.6003
35,17,115.946,14.6003
36,17,120.172,14.6003
37,17,124.463,14.6003
38,17,128.821,14.6003
39,17,133.246,14.6003
40,17,137.74,14.6003
41,17,142.303,14.6003
42,17,146.938,14.6003
43,17,151.644,14.6003
44,17,156.397,14.6003
0,18,0,15.5936
1,18,3.84144,15.5936
2,18,7.56767,15.5936
3,18,11.1821,15.5936
4,18,14.6882,15.5936
5,18,18.0891,15.5936
6,18,21.3879,15.5936
7,18,24.5879,15.5936
8,18,27.6918,15.5936
9,18,30.7027,15.5936
10,18,33.6233,15.5936
11,18,36.4562,15.5936
12,18,39.2042,15.5936
13,18,41.8698,15.5936
14,18,44.4554,15.5936
15,18,46.9634,15.5936
16,18,49.5141,15.5936
17,18,52.1412,15.5936
18,18,54.8471,15.5936
19,18,57.6342,15.5936
20,18,60.5048,15.5936
21,18,63.4616,15.5936
22,18,66.5071,15.5936
23,18,69.6439,15.5936
24,18,72.8748,15.5936
25,18,76.2025,15.5936
26,18,79.6301,15.5936
27,18,83.1606,15.5936
28,18,86.7969,15.5936
29,18,90.5422,15.5936
30,18,94.3921,15.5936
31,18,98.302,15.5936
32,18,102.273,15.5936
33,18,106.305,15.5936
34,18,110.401,15.5936
35,18,114.56,15.5936
36,18,118.784,15.5936
37,18,123.073,15.5936
38,18,127.43,15.5936
39,18,131.854,15.5936
40,18,136.348,15.5936
41,18,140.911,15.5936
42,18,145.545,15.5936
43,18,150.252,15.5936
44,18,155.028,15.5936
45,18,159.804,15.5936
0,19,1.9305,16.6035
1,19,5.73334,16.6035
2,19,9.42154,16.6035
3,19,12.9986,16.6035
4,19,16.4677,16.6035
5,19,19.8323,16.6035
6,19,23.0955,16.6035
7,19,26.2603,16.6035
8,19,29.3296,16.6035
9,19,32.3065,16.6035
10,19,35.1936,16.6035
11,19,37.9937,16.6035
12,19,40.7093,16.6035
13,19,43.3431,16.6035
14,19,45.8975,16.6035
15,19,48.429,16.6035
16,19,51.0368,16.6035
17,19,53.7232,16.6035
18,19,56.4906,16.6035
19,19,59.3415,16.6035
20,19,62.2783,16.6035
21,19,65.3036,16.6035
22,19,68.4201,16.6035
23,19,71.6306,16.6035
24,19,74.9378,16.6035
25,19,78.3448,16.6035
26,19,81.8545,16.6035
27,19,85.4699,16.6035
28,19,89.1944,16.6035
29,19,93.0312,16.6035
30,19,96.9397,16.6035
31,19,100.909,16.6035
32,19,104.941,16.6035
33,19,109.036,16.6035
34,19,113.195,16.6035
35,19,117.419,16.6035
36,19,121.709,16.6035
37,19,126.067,16.6035
38,19,130.492,16.6035
39,19,134.987,16.6035
40,19,139.553,16.6035
41,19,144.189,16.6035
42,19,148.899,16.6035
43,19,153.682,16.6035
44,19,158.482,16.6035
0,20,0,17.6303
1,20,3.88242,17.6303
2,20,7.64715,17.6303
3,20,11.2977,17.6303
4,20,14.8377,17.6303
5,20,18.2703,17.6303
6,20,21.5989,17.6303
7,20,24.8266,17.6303
8,20,27.9564,17.6303
9,20,30.9913,17.6303
10,20,33.9343,17.6303
11,20,36.788,17.6303
12,20,39.5553,17.6303
13,20,42.2386,17.6303
14,20,44.8406,17.6303
15,20,47.3637,17.6303
16,20,49.9537,17.6303
17,20,52.6222,17.6303
18,20,55.3715,17.6303
19,20,58.2042,17.6303
20,20,61.1228,17.6303
21,20,64.1298,17.6303
22,20,67.228,17.6303
23,20,70.4201,17.6303
24,20,73.709,17.6303
25,20,77.0976,17.6303
26,20,80.5889,17.6303
27,20,84.186,17.6303
28,20,87.8922,17.6303
29,20,91.7107,17.6303
30,20,95.62,17.6303
31,20,99.5909,17.6303
32,20,103.624,17.6303
33,20,107.721,17.6303
34,20,111.882,17.6303
35,20,116.109,17.6303
36,20,120.403,17.6303
37,20,124.764,17.6303
38,20,129.193,17.6303
39,20,133.693,17.6303
40,20,138.263,17.6303
41,20,142.905,17.6303
42,20,147.62,17.6303
43,20,152.409,17.6303
44,20,157.236,17.6303
45,20,162.063,17.6303
0,21,1.95281,18.6741
1,21,5.79895,18.6741
2,21,9.52779,18.6741
3,21,13.1429,18.6741
4,21,16.6478,18.6741
5,21,20.0458,18.6741
6,21,23.3402,18.6741
7,21,26.5341,18.6741
8,21,29.6306,18.6741
9,21,32.6327,18.6741
10,21,35.5432,18.6741
11,21,38.365,18.6741
12,21,41.1007,18.6741
13,21,43.753,18.6741
14,21,46.3244,18.6741
15,21,48.8982,18.6741
16,21,51.5505,18.6741
17,21,54.2836,18.6741
18,21,57.1001,18.6741
19,21,60.0025,18.6741
20,21,62.9934,18.6741
21,21,66.0755,18.6741
22,21,69.2516,18.6741
23,21,72.5245,18.6741
24,21,75.8973,18.6741
25,21,79.3729,18.6741
26,21,82.9545,18.6741
27,21,86.6453,18.6741
28,21,90.4487,18.6741
29,21,94.3615,18.6741
30,21,98.3363,18.6741
31,21,102.374,18.6741
32,21,106.476,18.6741
33,21,110.642,18.6741
34,21,114.875,18.6741
35,21,119.174,18.6741
36,21,123.542,18.6741
37,21,127.979,18.6741
38,21,132.486,18.6741
39,21,137.064,18.6741
40,21,141.715,18.6741
41,21,146.44,18.6741
42,21,151.239,18.6741
43,21,156.095,18.6741
44,21,160.951,18.6741
0,22,0,19.7353
1,22,3.93098,19.7353
2,22,7.7413,19.7353
3,22,11.4347,19.7353
4,22,15.0147,19.7353
5,22,18.4848,19.7353
6,22,21.8484,19.7353
7,22,25.1088,19.7353
8,22,28.2691,19.7353
9,22,31.3324,19.7353
10,22,34.3017,19.7353
11,22,37.1798,19.7353
12,22,39.9697,19.7353
13,22,42.6738,19.7353
14,22,45.295,19.7353
15,22,47.8539,19.7353
16,22,50.4913,19.7353
17,22,53.2096,19.7353
18,22,56.0114,19.7353
19,22,58.8991,19.7353
20,22,61.8755,19.7353
21,22,64.9433,19.7353
22,22,68.1052,19.7353
23,22,71.3641,19.7353
24,22,74.7231,19.7353
25,22,78.1852,19.7353
26,22,81.7535,19.7353
27,22,85.4314,19.7353
